-2.543456254,-10.81635752,0
9.434466063,-2.572000009,0
3.368645661,-10.19467054,0
1.34140667,-4.204140186,0
9.54775752,-2.220579879,0
-3.533291251,6.424350619,0
0.354240437,7.932590625,0
3.447912683,-0.636150421,0
9.242952206,1.407495982,0
6.475267145,5.97466035,0
5.306609147,6.871275241,0
9.62058317,-0.561772407,0
-0.337100759,7.914559312,0
1.396652613,-4.082767552,0
4.052507761,-9.714115654,0
-3.265609318,6.644257841,0
3.017312291,-10.18642048,0
-6.322364101,1.390783576,0
-2.334127311,7.249693999,0
-4.96582281,-2.803638347,0
7.203553674,5.145630625,0
4.191258697,7.342170695,0
-0.010652836,-4.678732395,0
-0.86363503,-4.700504136,0
4.778117898,-9.353491172,0
2.887803086,0.726960392,0
-5.56376462,-1.704965882,0
2.34207454,1.401275762,0
-2.795551514,6.977163455,0
-0.670543666,-10.9760073,0
9.436782554,-2.441491919,0
-0.230148554,7.81906617,0
-5.809649147,3.424270775,0
-1.169098768,-4.661097234,0
1.811881084,-10.59914905,0
-0.714613973,-4.713698044,0
6.304008401,6.10382949,0
-5.256512341,4.70600843,0
2.207205821,7.996662719,0
9.163894188,-3.785968182,0
-5.549869959,4.098637822,0
-3.928223775,-3.6247921,0
-5.926332534,-0.887384416,0
4.074994937,-9.697754048,0
1.995604998,-10.58174248,0
9.016077762,2.019355478,0
-4.406514684,5.732137217,0
7.341434324,5.101745721,0
-0.880480694,-10.97418148,0
-4.2943591,-3.338169008,0
-5.325955321,4.493753379,0
0.106767925,-4.609760461,0
9.566695145,-1.453297998,0
3.408441103,-1.039982237,0
4.315009371,7.426976988,0
9.034748845,1.947637643,0
8.496621365,3.342065505,0
-6.081141843,2.413820257,0
-0.663774442,7.748372402,0
8.595164022,-5.200880136,0
3.440622209,-0.410156562,0
8.957361571,-4.399018928,0
8.296330455,3.833696216,0
7.197286497,-7.24221162,0
3.535644968,7.624332582,0
-0.762871768,7.780604041,0
2.152378696,1.511263659,0
9.513141867,0.927586462,0
-6.053559279,2.474707435,0
3.001567109,-2.441897297,0
9.421918822,1.314029034,0
9.55456526,-0.138762159,0
1.809484103,-10.59769235,0
8.798842175,-4.545831437,0
-3.766468855,6.323632965,0
0.5615668,-10.79403291,0
9.506833767,-0.839882994,0
-2.142904561,-10.86712608,0
4.480867913,-9.378581314,0
8.588463539,3.404780395,0
5.787899545,-8.725428629,0
4.580001116,-9.455147105,0
3.492726328,-9.969172415,0
4.241863384,7.472791039,0
2.054095292,-10.48908291,0
4.394721221,-9.538313711,0
6.256795639,6.038553743,0
9.340377371,1.586724538,0
-6.119051553,2.007193569,0
-6.314807071,1.278609495,0
7.888205904,4.343994908,0
-2.914176754,-4.252244743,0
8.099049475,-6.016354686,0
7.606111213,4.687507571,0
-3.547465087,6.529577103,0
-0.283145583,-10.85714986,0
5.080999294,-9.206672625,0
-2.255862309,7.20077743,0
2.148514982,-3.591816644,0
0.092669093,7.992755455,0
-3.723011887,6.362152709,0
9.133415945,2.201853156,0
-3.649256723,-3.870407759,0
7.824292076,4.472143973,0
9.106633676,1.779694669,0
-4.285734669,-3.40290967,0
-0.274904824,-11.01715408,0
1.046379472,8.099460317,0
6.828850103,5.739489772,0
-4.70978034,5.40886636,0
-3.658749848,-10.64197396,0
-1.044292504,-10.98899512,0
8.191243219,-6.028858907,0
-6.333955888,0.556747206,0
2.642907717,7.907863917,0
-3.580888483,6.359425493,0
9.292015634,1.507492925,0
9.588771061,-0.65671682,0
5.006722138,6.99490255,0
8.498399537,3.473538961,0
-4.962386452,5.045676169,0
-1.67013374,7.530277213,0
-3.026159353,-10.77935665,0
6.608200362,5.790446425,0
1.512138578,-10.66382263,0
-0.211409019,-4.665650227,0
2.267072927,-10.49003301,0
1.425185281,8.009658176,0
2.398584138,1.314517802,0
0.360183232,-4.554904676,0
2.690426609,-2.9815061,0
5.619753104,6.589161443,0
5.502070387,-8.768994376,0
-6.026608277,-0.782081087,0
-2.122317594,-10.8046006,0
1.620165396,-3.893976293,0
-5.400490169,4.42895702,0
2.459020544,1.205781778,0
-1.423834956,-10.92301207,0
3.702016954,7.629110484,0
7.501352624,-6.798684409,0
1.775244775,8.016298595,0
2.577548239,-10.42994485,0
9.626086397,-0.12847215,0
-3.982057865,-3.752072756,0
-4.26748177,5.718910453,0
-0.294844108,-10.84287367,0
3.364387635,-0.738696814,0
4.06180255,7.546631407,0
-5.858245747,2.967554255,0
9.562682647,-2.299630414,0
8.698964046,-4.887386337,0
3.39351765,-0.953784813,0
-6.050754722,2.595751025,0
3.130564839,0.53366077,0
5.94652962,-8.366785516,0
-5.861634524,-1.273008944,0
1.128770432,1.830548943,0
4.941484699,-9.103216399,0
9.65988651,-0.900031565,0
-2.567604374,-4.416252714,0
-5.523560349,-1.756289176,0
4.070295358,7.438591646,0
-0.625033139,-10.88787922,0
9.300387025,-2.983195197,0
8.278968831,3.785707976,0
7.855805742,-6.372320132,0
4.288833337,7.264864214,0
-3.624454347,6.471811223,0
9.530892322,-0.146777963,0
-5.675051847,4.026707822,0
-5.514614785,4.148565022,0
-1.705782629,-11.00341285,0
0.967843252,-10.82455792,0
2.933384734,-10.24434651,0
-0.060340564,8.008313381,0
7.358774015,5.162703531,0
9.45071898,-0.013437686,0
-2.552556664,-4.424497856,0
1.634277609,-10.61567404,0
9.373773857,-2.547193695,0
6.678250677,5.785809475,0
4.981607027,-9.220652027,0
-4.147278987,-10.46144882,0
-4.209256775,-10.35910304,0
6.14450707,-8.357560792,0
9.590835801,-1.155275469,0
8.584377788,-5.107790131,0
-2.013887729,7.395073726,0
9.528524422,-0.052507503,0
-3.253975048,-10.71335642,0
9.492367435,-0.778649486,0
-0.707432916,-4.70876313,0
-5.655415287,-1.429670667,0
-6.217997438,1.305729938,0
2.042869595,1.721975674,0
-0.551244467,-10.94352097,0
-6.043235835,-0.655840168,0
4.125639313,7.420428661,0
8.818417517,2.647287438,0
-2.412535683,-4.509181845,0
0.81828076,8.101686985,0
-5.633576649,3.993784742,0
1.882510673,-10.65684049,0
6.957273656,5.555661737,0
-1.221905049,-10.8421627,0
9.30677923,-3.364672411,0
-5.258830766,4.448946057,0
3.327257161,-0.636035417,0
5.568837922,-8.893639517,0
-4.507252081,5.651558554,0
9.008633176,2.189310081,0
-1.22157218,7.662162097,0
-6.304170808,0.510600194,0
5.239464036,6.849071281,0
-1.827018179,-10.91345675,0
6.656973993,-7.794081415,0
2.187715942,7.886253425,0
2.283783988,-10.44771276,0
9.604302109,-0.923262905,0
1.661224514,-3.998460629,0
-5.717922702,3.405797293,0
-4.527940751,5.507713617,0
1.319644991,7.955956843,0
2.120033881,-3.712950074,0
0.964840665,8.057134245,0
7.120575047,5.450356006,0
-0.711935552,7.796139611,0
4.398429735,-9.507383277,0
-3.75867911,6.290696406,0
-1.793951873,-4.627509244,0
3.518955119,-9.957679039,0
-2.875113855,-4.401033256,0
5.394616514,-8.847424837,0
-0.400559522,-10.83160665,0
-5.857370337,-0.945013015,0
-3.556318465,6.555200917,0
1.809756458,-3.923172813,0
9.58275507,-1.646093114,0
5.252290171,-9.100865101,0
-5.127725149,4.881363095,0
9.242685443,1.142104353,0
8.94016438,2.554272906,0
2.432869008,-10.31910691,0
3.115898678,-10.2576649,0
-1.389091199,7.501358109,0
-2.96770775,-10.84335294,0
5.232008592,-8.922255363,0
6.28697412,6.147595373,0
-1.919476166,7.375191312,0
-1.225213948,-10.93955871,0
5.205364164,6.930209704,0
9.572476903,-0.098751754,0
0.609364165,-10.84200084,0
7.525463296,-6.799092966,0
-4.370055787,-3.253855282,0
-1.696159756,-4.575860993,0
-1.235258561,-4.684537069,0
8.409241144,3.51613071,0
3.418433285,-0.989370165,0
-5.92948731,-1.116938455,0
-2.433146468,7.216259836,0
-0.835102938,-10.99479321,0
1.345683775,8.089606727,0
-4.868146436,5.184338916,0
-5.932122389,-0.519933866,0
-3.383868057,-10.71240017,0
8.968699898,-4.076721627,0
4.862770477,7.013006186,0
-6.231041175,1.462945406,0
0.055843652,7.921545078,0
8.558697611,3.561348771,0
-5.919471779,3.412207066,0
-3.485280305,-3.924984069,0
-5.409684596,-10.00645414,0
0.668024001,-4.461343174,0
-4.45597602,-3.163990623,0
2.389346994,-3.45920226,0
-6.233532954,2.107341952,0
-1.850412899,-4.51492603,0
9.322739704,1.237004564,0
-4.554486445,-3.168500047,0
8.000193195,-6.224744745,0
-0.321949084,-10.96019742,0
5.130680864,-9.083965778,0
-0.568255877,7.737057613,0
3.242062474,0.288171931,0
7.156540441,-7.227343066,0
-1.13882974,-10.83921544,0
6.647639604,-7.853313794,0
-4.469968337,5.704813343,0
2.400364795,1.457104988,0
-6.310486913,1.269442601,0
3.911426022,-9.699053861,0
3.69545764,7.486326779,0
0.595803036,-4.461409049,0
3.52170381,-9.977599134,0
2.703336367,7.941851002,0
-4.085344942,5.969435599,0
2.876905698,-10.36596936,0
-0.739739745,-4.789571631,0
3.873826267,7.416068248,0
-5.994132214,-0.728400485,0
9.210534437,1.771899293,0
8.520139163,3.456486534,0
-6.07689595,2.184716587,0
-1.564252134,7.439333564,0
6.520838168,6.041167046,0
4.301672298,-9.638410235,0
9.584710451,-0.988111196,0
0.336984264,7.903639287,0
1.906376771,-10.52463297,0
8.580271735,3.301049992,0
0.940204909,-4.32540916,0
-4.499905588,-3.199958531,0
-4.660019719,5.336695149,0
9.576434211,0.191866093,0
0.981421564,-4.378879881,0
-3.86784075,-3.801435114,0
6.867879896,5.694196611,0
-4.967218771,-2.558926115,0
0.283116833,-4.562152588,0
5.858027019,6.346015288,0
2.540469134,-10.26334327,0
3.317957979,-1.210542609,0
8.837533901,-4.563013195,0
-2.391033462,-4.356411469,0
9.651785905,-1.558684681,0
-0.38307586,7.985167836,0
2.578931991,1.249473456,0
9.500232714,-2.742732248,0
2.94179836,-10.26634746,0
9.64080328,-1.679359453,0
-5.376086597,-2.207301974,0
6.859031005,5.631107114,0
-4.810570475,-10.14743102,0
0.360788703,-4.56831336,0
4.891286962,-9.240328739,0
9.251257905,1.413534645,0
4.140553727,-9.656506837,0
2.744422583,-2.894689318,0
1.89551295,-3.73927994,0
4.318905954,-9.564579647,0
-1.691593234,-10.92176715,0
1.892510283,-10.62187571,0
-0.116038759,7.985589801,0
3.894349194,7.509373772,0
8.884983269,2.75818558,0
1.352903312,7.919576091,0
9.479693885,0.943894584,0
1.874746616,-3.835620031,0
9.055902316,-3.612146645,0
-2.812321017,-4.340451343,0
-2.6863562,-10.82000088,0
8.838364866,3.002843718,0
2.890672261,1.060459372,0
-5.80492143,-1.343813574,0
-2.360316586,-10.90547629,0
9.099846052,2.248617555,0
3.307679231,0.033966869,0
-1.875807145,-10.94908728,0
-6.22582049,2.257567678,0
-4.135102496,-3.600360653,0
6.292929169,6.135217462,0
3.516163773,7.737062544,0
-0.677559002,-4.759499114,0
9.40799534,-2.416010527,0
3.195487463,0.30914745,0
-0.972401166,-10.90314237,0
0.892116648,-4.389969388,0
-4.197042293,5.848211037,0
8.891054463,2.628722839,0
-6.197948789,1.34115214,0
-1.731777435,7.557916658,0
-2.490321204,7.052616964,0
1.839391937,-3.817896347,0
-6.128369101,2.680443137,0
-2.991468725,6.900885131,0
5.367173739,6.73707443,0
3.457994333,-9.959078587,0
-4.953063206,4.819376344,0
9.635093231,-0.018270143,0
8.727228808,3.128872575,0
-2.856733366,-10.77404898,0
3.346639582,-0.55402668,0
9.425900397,0.152997703,0
-3.557743625,-3.983921881,0
9.501216794,-2.695412684,0
9.566005217,-1.543841088,0
7.810336202,-6.397997402,0
-0.842270813,-10.99073709,0
7.71387278,4.644749924,0
8.715805093,2.809753309,0
6.717032981,5.721992913,0
2.279433196,7.896312247,0
-0.89739673,-4.778821439,0
-5.300622875,-10.0583484,0
4.113373051,-9.824628588,0
6.877177302,-7.631867617,0
7.303760633,-7.154324687,0
-3.679152185,6.388340099,0
9.008294496,-4.097515959,0
3.95838994,7.36305173,0
8.825838644,2.965034399,0
7.636955222,-6.756223053,0
7.766054511,-6.504553057,0
0.877318907,8.019340194,0
-3.946059848,-10.62494973,0
-2.98846724,6.811470871,0
-5.550467573,4.173136361,0
2.354436656,-3.385824848,0
3.409715163,-1.272124148,0
-1.211280661,-10.99474183,0
8.534747584,-5.207143134,0
4.205315763,-9.594703517,0
-1.275748255,7.632226358,0
-5.475957756,-9.905085562,0
3.294010312,-0.423055503,0
-5.67455277,-9.854240634,0
-1.253833597,-4.702979119,0
9.225373748,-3.691939309,0
-1.648948478,-10.84427499,0
0.844986369,-10.78560767,0
3.00994701,7.817342961,0
4.553398558,-9.579222314,0
9.460280643,-1.631171217,0
3.763314177,7.531193299,0
0.750140201,-10.76105654,0
1.151142063,-10.67226663,0
0.251549616,-10.88046165,0
-1.739809604,-4.594741256,0
-5.221573671,-2.149328367,0
-2.927658573,6.83554714,0
-5.711208196,3.924079788,0
-5.261993166,-2.201162693,0
7.835408606,-6.496641475,0
-5.482035335,-1.824268523,0
6.116056692,-8.45373317,0
6.746662328,5.817468253,0
6.940560941,-7.515792863,0
-1.576349869,-10.87526641,0
9.145903977,-3.567193545,0
3.071097772,-2.498457791,0
-5.037941958,4.835474076,0
-5.772383288,3.392295346,0
0.803315377,7.938809668,0
-5.895005984,3.140523093,0
-1.416519472,-4.700304704,0
-5.944322177,2.865755225,0
5.8821579,-8.478332993,0
4.165504835,-9.746621353,0
6.492226257,6.008798575,0
6.609931913,5.890119041,0
-2.03899086,-10.89495403,0
-4.5372458,-3.154663807,0
6.992525558,-7.449298619,0
-4.145096243,5.974280635,0
9.088666135,2.318779739,0
9.53086335,-1.900813571,0
3.116084126,7.795214731,0
-3.087153055,-10.77821171,0
6.532396321,6.028578316,0
5.872994048,-8.507364914,0
7.452365872,-6.951241243,0
0.358604921,7.884602027,0
9.146815301,1.963734523,0
8.787005213,3.056732453,0
-5.52414185,-1.75105066,0
7.706001929,4.62533194,0
3.110319607,0.456354155,0
2.070502022,8.036804813,0
2.073949743,1.592220287,0
-4.222710397,-3.554151961,0
3.820809167,-9.873243955,0
2.164786199,-10.51751697,0
-5.024914879,4.886278184,0
2.503875053,-3.079069284,0
2.170405026,-3.655481226,0
-5.381992961,-2.108963107,0
9.360065203,-2.944479003,0
-5.471150951,4.065039698,0
1.544979716,8.000973782,0
3.076585885,7.812472256,0
-5.680182112,-1.410144453,0
4.957687906,7.083828679,0
-5.235826823,4.737918156,0
-6.218173511,1.280908695,0
7.174623627,-7.214175833,0
8.459270188,-5.506936848,0
-2.624673249,-10.79228793,0
9.49122471,-0.729635592,0
-2.832581452,-10.72221901,0
6.813871452,5.556843874,0
-3.308307222,6.734324304,0
9.39651692,-2.854841347,0
-5.446695227,-9.921436806,0
-1.591544584,-4.564311375,0
1.696390444,1.747231256,0
1.487030198,-4.086926444,0
5.690090146,6.602387948,0
4.663869239,7.133267844,0
9.656571325,-0.790269321,0
8.754138958,3.15387631,0
-6.168816951,2.026709736,0
2.532542108,-3.186265387,0
-0.933161497,-4.638771752,0
-5.50966291,-1.808091169,0
9.51279195,-0.774203789,0
-6.174173847,1.735067985,0
-4.175091912,-10.56334951,0
0.744253594,-10.91965513,0
-2.607431675,-4.424849468,0
1.106625429,-4.213173119,0
5.589560831,6.686712376,0
8.137331408,4.218167678,0
9.518802535,-1.754877529,0
-1.472512929,-10.86420888,0
8.881605397,2.61784622,0
-4.506538481,-3.106959292,0
7.784944509,-6.532630912,0
-1.336927825,-4.765582728,0
8.791923737,2.834059371,0
-5.601907779,-9.943777775,0
-1.128579376,7.747341225,0
-4.188768556,5.884762315,0
7.891585754,-6.543374724,0
-2.04880711,-10.79533526,0
-5.199996966,-2.378400292,0
-6.240580036,0.28047391,0
5.433644579,6.770255928,0
-0.764630749,-4.652961818,0
3.170507806,-10.28665293,0
-6.00411857,3.123262789,0
5.979411578,-8.44415178,0
2.844124802,-2.836702549,0
5.72834856,-8.564095262,0
-4.406573587,-10.39641496,0
9.471424183,0.143157607,0
-1.386501346,-4.62887763,0
7.095378533,5.372730447,0
9.358558931,1.141196854,0
-0.972966704,-4.792548694,0
-6.171981792,0.032952665,0
3.703941524,7.693132768,0
-0.562173585,7.923864664,0
6.145348415,6.130976149,0
-4.802075912,5.307214437,0
6.741201926,5.623880736,0
9.639024969,-1.319904554,0
5.022020551,6.881122977,0
8.551025794,3.487365919,0
9.525066836,0.185829104,0
1.288260721,-4.237541935,0
3.204049172,0.272510185,0
-5.981467082,-1.123818387,0
7.357046592,-7.120622056,0
9.554734888,-1.68377478,0
-2.371374688,-4.497128492,0
4.873600792,7.171273722,0
9.419268938,0.293891876,0
8.885383643,-4.768259969,0
3.063522043,7.825318641,0
-1.705367653,-4.642385219,0
6.302764707,-8.161299503,0
-1.739666764,7.446530348,0
9.566369995,0.175763353,0
-2.437345367,7.14571232,0
-4.7261855,5.441110392,0
9.295227186,1.206838672,0
3.158215869,0.440684558,0
-5.632469988,-1.523863616,0
4.538181395,-9.51380328,0
2.836093883,-10.18160554,0
6.314805915,6.128624178,0
7.422159242,5.192306043,0
-4.786086967,-2.838342567,0
0.976273814,7.934059839,0
8.696210897,3.214349606,0
-5.648779426,-1.880267335,0
9.562577079,0.303775319,0
-2.69955238,-4.320119135,0
1.214534086,-10.68823445,0
-5.586059575,-9.86207519,0
0.623258352,-10.93135939,0
-2.956721924,6.924320847,0
-4.579445632,-10.29328336,0
4.658684194,-9.469269181,0
4.841655932,-9.359340269,0
8.150318184,4.133875121,0
8.082882423,4.232446903,0
-1.837301018,7.32524277,0
8.127380164,4.027551737,0
-4.153466068,5.953373852,0
2.53176016,1.335204065,0
-6.040552567,2.594521095,0
-3.609112416,6.399372783,0
5.410753269,6.787229356,0
7.781918928,-6.588295,0
-0.814669535,7.694470252,0
-1.999866214,-10.8917119,0
8.609739726,-4.932706461,0
8.486148594,-5.428773045,0
-5.980985295,-0.443299796,0
4.514794093,7.20931286,0
3.28814197,-10.07834874,0
7.988166911,4.120267509,0
-4.760238279,5.23784001,0
3.044471568,0.432121626,0
7.14557368,5.458716592,0
-4.434909672,5.54561743,0
-5.069766398,4.998968907,0
9.336148701,-2.855630248,0
2.180299432,-3.579658581,0
7.916984439,-6.266319583,0
0.596952301,7.929641777,0
-0.570925278,-4.716066781,0
6.304909064,5.985575683,0
6.514005691,-7.988787111,0
-5.445252545,4.272286102,0
3.411744478,-0.674370028,0
2.98702756,7.818825643,0
-4.902586076,5.044463444,0
1.997792537,7.963743165,0
3.570886128,-9.959804397,0
7.705192927,-6.551149986,0
8.299400621,3.810443465,0
9.217232015,-3.439262659,0
0.413723669,8.025923312,0
2.664887018,-2.882465596,0
5.766097178,-8.661038007,0
0.75761862,-10.78487364,0
1.162871997,8.000930367,0
7.528384518,4.750055928,0
-2.734689799,-10.7181631,0
9.255364838,-3.148638448,0
-3.843601761,-10.55402327,0
-3.114968442,-10.76406248,0
-2.847127705,-10.70084544,0
-2.228976932,7.287353307,0
-5.986683441,2.675611596,0
9.102027149,1.995621068,0
-2.730336131,-4.312035687,0
9.449021873,0.38322092,0
-6.188429917,0.85872092,0
3.226559167,-10.17513122,0
-5.623388948,3.99268278,0
-4.776076883,-2.908601545,0
-4.793601813,-2.765678429,0
3.273924492,-0.376735648,0
-5.282032523,-9.943323425,0
3.363861249,-1.209726583,0
0.529308419,-10.8471333,0
-5.479867519,-1.972796648,0
-1.900317249,-4.553333918,0
-2.766552582,-4.350932778,0
7.057608519,-7.502111692,0
-4.67581174,-10.27522757,0
6.724326588,5.59792462,0
-0.179280541,-10.99440223,0
3.316726638,-10.13314785,0
0.807982774,-4.314583829,0
4.004727422,7.421053743,0
-3.877671774,-10.51571195,0
0.98722086,7.917153426,0
3.808013839,7.522731079,0
6.650966744,-7.89225415,0
5.276979194,-8.896885509,0
