-2.543456254,-10.81635752,0
3.078858201,-10.21937989,0
3.094223055,-2.411150521,0
9.396862495,-2.942852454,0
-2.110746807,7.411206826,0
7.232834486,5.259167457,0
3.336574351,0.006556708,0
-2.201955928,-10.80092334,0
5.031297787,-9.123035847,0
8.255805825,-5.839539527,0
9.384505477,0.824796744,0
9.59188181,-0.966592406,0
3.198655149,-10.04878913,0
9.487462463,-0.416087868,0
-2.422803393,7.223193238,0
8.226185533,-5.782498471,0
8.079957306,3.94514195,0
-5.215456892,-2.229162793,0
-0.537429728,7.921160442,0
-5.602439799,-1.642193642,0
-5.763902544,3.598505501,0
9.263818276,-3.519568502,0
-1.514634226,7.520480264,0
2.640878522,-2.82401702,0
5.618992565,-8.736855847,0
9.215806124,1.517749173,0
9.132627919,-3.859270474,0
2.745713293,-10.27181642,0
8.824646515,-4.494544903,0
4.179686593,7.410596464,0
2.924556694,-10.23339483,0
2.756944489,-2.783425544,0
-5.742110683,3.869212463,0
8.070814146,-6.035570341,0
1.593203932,7.990837476,0
-4.52374752,-3.292872275,0
5.20961168,-9.068741319,0
9.489479947,-1.821100103,0
3.348039554,-1.611190333,0
9.124907139,2.263258618,0
8.991476202,2.488550621,0
1.204859601,-4.158064238,0
8.606678784,3.133530428,0
9.457550884,-2.725412398,0
0.89211463,-4.247121565,0
-1.355989099,-10.96302482,0
-3.043748996,-4.312427635,0
7.198604818,-7.202309693,0
-1.762036049,7.535723816,0
-2.563931085,-10.73252375,0
5.160863505,6.820821955,0
-5.727060273,-9.973209341,0
-1.471359833,-4.750090673,0
1.901771382,-10.68914127,0
1.243671039,-4.198239047,0
-0.969504504,-10.86626804,0
-2.245913056,7.233466512,0
9.634563332,-0.352959536,0
-6.126201914,-0.250166736,0
8.952822924,2.611855306,0
9.62006087,0.124960637,0
1.64108923,-3.92179467,0
8.131436057,4.062652025,0
-6.098548887,2.295838896,0
3.438027329,-10.06434803,0
6.802246012,-7.707397733,0
9.460084755,-1.647598671,0
-4.217199947,-3.579846047,0
3.972546078,7.536589514,0
0.009087206,-10.90415848,0
1.345577505,-4.095224068,0
3.442519568,-10.05207675,0
-4.559217357,-10.34644607,0
-5.428132372,-1.930076753,0
9.478675727,-0.603622195,0
9.095712226,-4.104339885,0
-2.062866385,7.358007354,0
-5.647345896,-1.618544088,0
7.035736915,-7.269527637,0
-1.865889859,-4.51528895,0
7.919370534,-6.159355953,0
-5.437622755,4.226947923,0
8.180094577,-5.875175256,0
2.531622888,1.172271319,0
-5.095868505,-2.592378983,0
2.757887693,1.032378795,0
-6.030423614,3.024469491,0
-4.313207761,5.660700182,0
8.65579328,-5.106970511,0
-2.792687115,-10.69660133,0
-6.254995652,1.502452011,0
-6.039424874,2.515587644,0
5.708679792,6.596526738,0
2.692492075,1.13125457,0
8.933571957,-4.24873743,0
-5.372501237,4.336942538,0
-4.212573829,-3.379735031,0
0.681739659,7.933405048,0
9.479850361,-2.885815249,0
8.273346435,4.077175175,0
9.453179049,-1.807125434,0
4.656146712,-9.470310548,0
9.237012911,-3.431138898,0
3.369630217,-1.216098591,0
8.643314345,3.182647168,0
1.729168419,7.95048046,0
-2.955825753,-10.71570015,0
7.770413605,-6.659743065,0
-4.733828407,5.141866203,0
0.63840409,-4.387563499,0
-4.341754879,5.701451591,0
8.706465846,3.09851634,0
-5.053878011,4.910154738,0
-5.358202621,4.395987752,0
3.132643079,-2.193033728,0
1.081875409,-4.34747717,0
-0.067962833,7.820685112,0
8.940497601,2.496819169,0
-2.433416956,-4.475472,0
3.450829633,-0.725942585,0
6.729051741,5.866461211,0
-6.284199944,1.624078498,0
-6.337333956,1.338901467,0
-0.228501999,-10.93651666,0
7.651326912,-6.64767823,0
-3.0556616,-4.158309699,0
6.433288502,-7.913497458,0
-5.2322499,-2.331585266,0
0.351064042,-10.86141047,0
6.426935132,6.134890354,0
-0.404578404,7.879090149,0
5.957686577,-8.463417943,0
1.087982108,-4.371126019,0
9.526073957,-0.081272712,0
0.084843672,-10.80878879,0
-0.338058376,7.827418989,0
1.238630895,-4.223640924,0
9.108846655,-3.893292397,0
2.785031161,7.784690855,0
6.467200582,5.993876127,0
6.253216589,-8.290670496,0
-4.710327489,-3.058594979,0
9.579104599,-1.314665403,0
3.862678046,7.519288229,0
-3.781998498,-3.824242636,0
6.201214678,6.181751659,0
-0.800521959,-4.687566933,0
4.407808304,7.298408006,0
-2.604108677,6.982920892,0
-5.388242711,-10.0220263,0
1.106926556,-10.74436079,0
-4.501694957,-3.273519736,0
-5.434431444,-1.880082763,0
8.444498459,-5.477428531,0
-6.320312597,1.188919624,0
0.362138733,7.991615148,0
2.641509124,-2.867329443,0
5.014690308,-9.113771406,0
1.670477342,-10.54576339,0
0.469737233,1.755967428,0
-1.176324646,7.764031118,0
-2.242336623,-10.80341888,0
-2.864015534,-10.86754019,0
8.543981334,3.356620673,0
2.032562486,-3.563970595,0
2.686746011,7.904748137,0
-5.769985218,3.345766314,0
3.23801301,7.637184653,0
9.555561109,-1.021890455,0
9.168549992,1.656482021,0
9.303993328,-2.706380015,0
8.259397107,3.72039536,0
8.865139525,-4.384176633,0
-4.773688354,5.255521465,0
-0.429636463,7.866506041,0
6.058364502,6.238682411,0
3.321983124,0.069710543,0
-3.409845099,-4.028419536,0
9.485063584,-2.010290349,0
2.689066221,7.858164284,0
9.096534339,2.285374148,0
0.199593453,8.013549275,0
-5.303540838,-9.989479477,0
-3.570706907,6.598749905,0
-3.600727091,6.343984445,0
-2.502342591,7.093967803,0
-4.704513032,-2.992312679,0
-6.269189924,0.851019601,0
8.247134213,-5.71179966,0
-2.266369652,7.320641924,0
1.981282366,-3.873111848,0
-6.183608448,1.744289669,0
-5.659216502,-1.580463489,0
1.919226999,1.631495083,0
9.102639171,-3.947377985,0
6.008713929,-8.31498798,0
2.051283597,1.64342861,0
9.187762591,-3.239257562,0
-3.530177957,6.557683551,0
-2.132756338,7.333052841,0
7.679736476,4.797952062,0
-2.072255276,7.210208557,0
8.746377259,-4.595783478,0
7.362052795,-6.934609884,0
1.401627617,-3.958148634,0
-0.975656291,7.7455958,0
-5.135099602,4.657760572,0
8.932040278,2.371405216,0
-0.480718493,-10.92536576,0
-4.773546173,-2.741259591,0
-3.954315275,-10.52082833,0
5.280404416,6.754981341,0
2.512261224,-3.344182083,0
9.15544289,1.80323415,0
8.620034817,3.300692474,0
6.179163659,-8.217872486,0
9.571107045,-0.121940104,0
8.220812942,4.098130898,0
8.474209416,3.419890975,0
-3.277516201,6.636628282,0
-1.942314115,-4.648153001,0
6.104570185,6.336605532,0
-6.016914058,2.938172159,0
8.494432958,-5.217173383,0
2.242404965,-10.58234763,0
-1.771934205,7.44003115,0
-2.669233486,-10.88805246,0
9.578830238,0.247326893,0
9.030439989,-3.997834453,0
6.462916746,-7.884189792,0
3.191091333,-1.968047556,0
-2.465285839,-4.46975786,0
9.590418737,0.00078538,0
-2.900238569,-4.273363982,0
8.382620715,3.736146669,0
9.615097632,-1.77226163,0
-5.521362155,-9.899021803,0
8.256683178,3.822972746,0
0.589011645,-10.81925062,0
0.231050774,-10.94181774,0
9.422215476,-2.474449492,0
-5.016289106,4.966497312,0
-1.674850132,-10.84001983,0
3.378503867,7.734660066,0
9.320746458,1.559691575,0
-5.153644202,4.63348033,0
8.793609342,2.721354158,0
9.223596797,-3.327684795,0
-4.762689633,-10.21314845,0
5.032133241,-9.04079085,0
0.370805257,-4.446487757,0
8.012513918,4.321728566,0
1.528338403,-3.959761238,0
5.905515329,-8.522734382,0
-2.312488798,-10.76108915,0
1.610395901,7.967449004,0
0.571358126,-10.74919472,0
1.482399258,8.080268314,0
0.860254579,7.94057422,0
8.269781064,3.925116199,0
-6.196574989,2.344056355,0
-3.795296369,-10.587587,0
-5.653394865,-9.816241052,0
-6.336077899,1.536391633,0
3.474571213,-10.01440433,0
6.086130153,-8.551226993,0
-0.081550042,-10.84815703,0
-6.113265994,-0.036806393,0
9.294805701,1.652608024,0
2.799723922,0.931425311,0
2.236973278,1.463224237,0
6.161492656,-8.438171535,0
1.607761919,-10.67977038,0
-5.91665487,3.451860055,0
9.305556542,0.968898215,0
2.608491474,7.834376124,0
6.104622497,-8.265077766,0
-5.299883099,4.532524117,0
-5.478512815,-2.05841215,0
7.82364052,4.588391641,0
9.594720135,0.302794319,0
4.001105542,-9.785995854,0
0.789699871,8.035843134,0
-4.689156084,-10.31160318,0
5.75944573,6.517325234,0
-5.981625033,3.165337325,0
9.155746207,2.003642818,0
-4.854215957,-10.22262231,0
6.720500516,-7.691334931,0
-4.608487242,-3.074272147,0
3.418580242,-1.274848299,0
9.115645379,-3.912894384,0
5.401394123,6.711114348,0
9.547590212,-0.860563397,0
-4.288100552,-10.30507714,0
-4.924293494,4.998426591,0
6.413238743,5.908578675,0
1.238567559,8.100403304,0
9.493898698,-0.710485953,0
4.655171458,-9.483238185,0
-5.04613482,-10.09546329,0
9.521821954,0.339668648,0
2.82518048,7.895476954,0
6.214098378,-8.31106929,0
8.224132376,-5.73699918,0
3.385504596,-0.004889804,0
-6.201535954,0.402753442,0
-6.202218479,0.888693874,0
-4.553490863,-3.065820951,0
2.109418481,1.555148656,0
-4.376099237,-3.371534277,0
8.296996303,-5.74926772,0
1.111972974,1.927816859,0
0.467627613,8.001185366,0
-6.13914673,0.299699358,0
9.04245218,-3.841395811,0
0.013140103,-4.5535263,0
-3.688470867,6.406008539,0
2.886106717,-10.1736705,0
9.562518399,-0.666724893,0
2.306246435,7.852215366,0
-5.909364472,-0.798996359,0
-2.301072868,-4.458032754,0
4.628966259,7.136353604,0
-2.19782599,7.321169588,0
6.113059804,-8.384616304,0
7.551410133,5.042121524,0
9.49939691,0.305024588,0
-6.187279659,0.689121443,0
-3.904495333,-10.57963691,0
-0.320327986,-10.99042213,0
2.759302268,-2.978376484,0
3.235917351,0.236708074,0
6.86547575,-7.633925204,0
-4.126751802,9.793153987,1
1.751082521,-7.352467743,1
-8.800785378,4.15061113,1
-7.372081564,-4.724488492,1
-9.119870272,-0.611244666,1
-3.121373519,0.310739991,1
-0.191134316,11.12109809,1
-0.330697456,-7.724781348,1
-6.148917407,-5.845317157,1
-2.856777448,2.471589634,1
-7.841169524,-4.1347377,1
5.740934198,10.26617193,1
6.458856805,-1.865832859,1
5.311683167,-4.651139573,1
3.876226821,10.79833061,1
2.648639978,10.94743189,1
4.33947166,-5.824736672,1
1.715754357,-7.41531667,1
-6.375784269,-5.712476919,1
2.116522066,11.01092048,1
4.833196499,-5.277591584,1
-3.547079218,10.17169528,1
-2.935511482,10.30138635,1
-1.57611558,10.91392465,1
-3.685621188,-7.331652616,1
-3.903573388,9.820675948,1
-6.051597748,8.351960686,1
-3.458531246,10.18882733,1
-9.322172326,1.82187119,1
6.461452498,-0.009480083,1
-3.426472488,10.21766623,1
6.45859463,-0.430370251,1
-3.557352616,-7.441903562,1
3.510033097,10.80570258,1
5.750219899,-3.742349126,1
-5.910895393,8.557863386,1
2.7004015,11.01746754,1
-2.842150589,2.633336011,1
6.291252626,0.21137372,1
-2.531860212,-7.671785227,1
2.225190916,-7.253625151,1
0.361884543,4.930479966,1
-3.031696166,0.326930639,1
6.547056083,-0.783332295,1
-8.82289983,4.17255472,1
-2.618732956,10.40797504,1
6.324134354,-2.112732759,1
5.067615761,3.085836136,1
-8.315099515,5.394795841,1
5.788063962,-3.973630412,1
6.352927437,-2.165715346,1
5.758575558,-3.800192815,1
4.120087636,10.66875343,1
5.110919132,-4.843891535,1
-3.168630425,0.938448673,1
3.255280572,-6.700726181,1
-1.886522748,3.758410327,1
-3.697687359,10.09953841,1
-2.112334388,3.512444715,1
0.228487396,11.06558528,1
-9.276496799,0.670576094,1
-6.495665505,8.105959722,1
-1.895146872,-7.772523913,1
-8.406541363,-2.949903241,1
-2.965419684,-0.243002164,1
-8.297948504,5.644577177,1
-8.513752256,4.849050397,1
-4.209630548,-7.136863144,1
-8.900539978,-1.73563824,1
0.234255549,11.05156739,1
-4.080827567,-7.099704622,1
-7.448165362,6.886365844,1
-2.741936564,-7.518899789,1
-6.242111049,-5.927255012,1
-0.304154394,11.11988617,1
-3.132205319,10.21293731,1
1.625094403,4.919592602,1
-8.904036788,-1.769897261,1
-6.948188061,7.617365106,1
4.455102763,10.58846063,1
-7.533770072,6.749600504,1
-3.258713921,-7.427719159,1
6.361953208,-0.424646904,1
-6.234282863,8.103847237,1
4.59670838,10.51503301,1
-3.009950633,-7.50663409,1
-9.11037198,-0.970772848,1
-5.090174554,-6.786883504,1
-0.895474844,4.468026613,1
-8.502649773,4.964759889,1
-8.188330779,-3.374857021,1
-3.869815985,-7.162507878,1
-7.694110463,6.685517978,1
0.198381569,4.736098248,1
-2.038781778,10.63164476,1
-8.686127755,4.510584396,1
-2.30404662,10.61362058,1
1.625443613,4.940691337,1
-8.07335935,5.930010512,1
2.327761085,4.66905638,1
1.989513642,4.764386688,1
-9.441053472,1.229404461,1
3.677594861,4.23578066,1
0.866640071,11.16769916,1
-5.418612056,8.940140377,1
-9.269824874,0.738646482,1
1.788004076,4.778444395,1
3.287437945,10.88778466,1
-0.446394804,-7.768577938,1
-1.955449641,3.739784971,1
6.373021746,-1.787502695,1
-1.654399201,3.93663164,1
-0.101333915,11.16838252,1
-1.561892575,10.82982187,1
-7.51321476,6.797639473,1
2.501009389,11.03340921,1
-8.719714434,4.727066001,1
-2.873665684,2.699749983,1
-0.091653405,4.829221971,1
-1.968480183,-1.41722206,1
-0.643712765,-1.689995374,1
3.080243849,-6.849397338,1
6.452412186,-0.738742796,1
-8.254930738,5.529233469,1
-1.331641961,10.88957508,1
-3.180368581,-7.526792562,1
-4.105566394,9.920322618,1
0.325379548,4.850302178,1
1.249828496,4.833814572,1
6.185681128,-2.867347808,1
-2.582602147,-0.791608648,1
-4.92291311,-6.684608772,1
-4.413833809,9.571251067,1
6.278161068,-2.696775898,1
-8.777568022,-2.302209761,1
2.671872123,11.08308588,1
5.520708431,10.15797775,1
-9.336469254,1.703387942,1
-7.394338778,-4.673702976,1
3.32144026,10.94518559,1
-6.428546953,-5.685228998,1
-2.425890547,3.132076415,1
-1.687895381,-1.44492258,1
-1.138568799,-1.693657413,1
6.096023288,1.247389026,1
-6.072986705,-5.851606214,1
-2.926629984,-0.167917204,1
3.014959624,4.589218239,1
5.70713111,-4.094363596,1
-9.300250169,1.861619687,1
-2.909951959,2.314855628,1
-1.502619138,-1.621302101,1
-9.080218179,3.742305327,1
-8.906618476,3.958034904,1
2.80083342,-6.729388557,1
4.101484354,-6.148146262,1
-8.129797879,-3.500450797,1
0.009941343,-7.870291654,1
5.638719097,-4.012551823,1
-8.465858182,-2.956799669,1
-8.756487507,-1.955005817,1
-3.568371143,-7.416311719,1
6.108808463,1.210631311,1
3.440306457,-6.571145442,1
-8.962313599,3.673672328,1
-7.572356364,6.681886884,1
-9.387202576,-0.150782674,1
-5.013723758,9.248921707,1
3.681485543,-6.303985211,1
0.071623469,4.733168789,1
-9.092306991,-1.377945472,1
-3.19338472,10.24180562,1
-4.84197444,9.4504481,1
3.774215073,4.046269818,1
1.133273603,-7.618469057,1
-9.106576445,3.325633124,1
1.247705698,11.10615663,1
-7.097648986,7.429217602,1
-7.141263179,-4.911737064,1
-8.58822479,-2.620838355,1
4.875128402,10.38555636,1
-6.019600223,-5.858843719,1
2.655234178,-6.876814469,1
-3.09385317,-7.42929807,1
-5.674269213,-6.166531089,1
-9.395630676,2.310898849,1
4.092693109,-5.995264664,1
-9.337080976,0.347521915,1
0.739289921,-7.599529606,1
-6.999185663,-5.05371335,1
-5.744098599,-6.23580231,1
-8.577040577,-2.860101441,1
-0.560719342,-7.876025743,1
6.438923141,0.125625611,1
-3.839945217,9.958064009,1
5.850259962,-3.475785889,1
3.062134665,10.88197337,1
-1.293686236,10.96270789,1
1.648606512,11.17135328,1
0.360668644,11.17567758,1
-5.854763412,-6.152835205,1
5.393399904,2.472278533,1
6.018690953,-3.059746631,1
-2.52539582,3.071887255,1
-4.611009976,9.536554683,1
-1.495180137,-1.659518907,1
5.254941319,10.34771053,1
5.295982603,2.808343855,1
-9.390470256,1.017904373,1
5.590448965,10.28696241,1
-3.553659834,-7.317888944,1
-3.535669439,-7.38014974,1
4.476802261,3.567093715,1
-8.939140466,-1.710052648,1
0.979066523,11.18256612,1
6.273192365,-2.234888071,1
4.567474878,-5.577327512,1
5.73146325,1.977457355,1
5.335027337,2.726216659,1
-9.290264788,1.776016627,1
-0.018948914,11.019842,1
-9.087391301,-0.83884234,1
-8.136890666,-3.506189519,1
5.049568184,2.923090746,1
4.507835501,10.61812714,1
-8.851844147,3.855962438,1
-1.064155424,4.362711011,1
5.131609293,-4.993778783,1
-9.088550243,-1.044583843,1
-2.099946954,10.67662317,1
-6.589221292,-5.49766456,1
-2.952335742,10.31143621,1
0.516795177,4.924597214,1
-4.506604603,-6.932340369,1
1.031250361,-7.54673505,1
-0.752246038,-7.8046289,1
3.587598991,-6.403727325,1
-7.69637488,-4.248768062,1
-6.550146222,7.977163878,1
0.226996379,-7.75552734,1
5.686838989,10.2057842,1
-1.278777701,10.92611438,1
1.415763602,-7.417212323,1
4.753165542,10.48303861,1
-7.620480011,-4.441427267,1
-1.89373409,10.78857802,1
4.820870702,-5.048888127,1
-0.643744206,-7.722249109,1
-7.48539476,6.652853937,1
4.63342283,10.48843807,1
-1.043296046,10.862455,1
-2.414457653,10.59449543,1
1.080381034,11.22741213,1
2.987416986,10.89437616,1
-9.159983102,2.99292704,1
-2.584220294,3.119780611,1
-3.607972068,10.12162734,1
-6.908461937,7.489001544,1
1.622114265,-7.439426944,1
-9.297898235,0.378567055,1
1.786982277,11.071873,1
1.918470232,4.752178675,1
3.577687392,10.96340096,1
3.931271091,3.995631506,1
-4.796808448,9.408253822,1
-3.960975021,9.824197218,1
-7.006642629,-5.109114806,1
-4.22587317,-7.209797595,1
-3.601263949,10.0714252,1
-2.866399008,10.44460539,1
-8.677267648,4.449935742,1
3.36748383,10.94713611,1
-3.211590213,1.201678529,1
-9.277028659,2.48153811,1
4.845707535,10.38838798,1
-7.497155909,6.879430381,1
-5.661750746,8.709846138,1
4.690659283,3.542307952,1
6.310741816,-2.022045287,1
-2.873626323,-0.493338084,1
6.456659872,0.254034167,1
0.638638823,-7.69399888,1
-4.181218093,-7.043720251,1
-3.897416952,9.804350386,1
6.110204759,-2.950834309,1
5.355148041,-4.490276233,1
-8.878425649,3.987445395,1
-4.2818751,9.699285053,1
-3.462967956,-7.504299239,1
-3.122334847,1.211742305,1
-8.300073329,5.757847983,1
-7.709380437,6.29987582,1
-2.468335183,-7.57631488,1
-8.01446951,-3.625212987,1
3.622762907,10.79329668,1
-2.594190901,2.989529479,1
1.10964718,4.922904511,1
0.594502006,4.896893138,1
-7.681626654,6.716115715,1
0.776801411,4.811401152,1
-5.083006958,-6.545231769,1
-5.965796529,-6.14221645,1
-2.793359663,-0.542862087,1
-8.647561207,4.958282719,1
-7.649896518,-4.271084371,1
-7.241435151,-4.708464892,1
-7.432942318,6.816236602,1
1.603905007,11.16876194,1
-7.520745439,-4.643422347,1
-4.838400563,-6.853070992,1
-0.954406153,10.97833341,1
4.357268432,10.71139162,1
6.428015846,-1.966477513,1
1.272476569,-7.447368439,1
-6.642158326,7.903756882,1
1.357287192,11.09975811,1
5.292452315,2.560700493,1
-7.170488252,-4.998650179,1
3.518613553,4.402920545,1
-2.396746054,10.51446581,1
-1.163924325,11.01587244,1
6.180630477,-2.314752264,1
-8.53393151,5.129515385,1
-3.705305015,-7.331178736,1
-0.959591804,4.516087274,1
-8.663348594,4.755185581,1
5.681074305,2.126791281,1
-2.884375289,-7.48778407,1
-7.083243328,7.419347666,1
0.425448701,-7.815673961,1
-1.66225421,-7.694261353,1
-8.238138522,5.465730152,1
4.461209932,10.73801834,1
-5.003304086,-6.749625163,1
