-2.543456254,-10.81635752,0
-1.07414099,10.8575863,1
-7.916760533,6.271698769,1
-6.514026738,7.92454438,1
2.474034152,4.71153651,1
2.795381922,4.588585514,1
-2.857059562,-7.49913587,1
-2.185614611,10.61823289,1
4.848014485,3.364524579,1
-2.834816842,10.40621043,1
4.091416272,4.072821225,1
-2.490065227,3.139513999,1
-2.532885311,10.58349693,1
-3.25117595,0.606311818,1
0.941592595,-7.535797293,1
6.282424011,-2.085321562,1
6.50420643,-1.500807608,1
5.347137023,10.23410025,1
3.552815687,4.155703787,1
5.043646548,-4.827280527,1
-4.730188843,-6.922414235,1
5.794717577,1.860349524,1
-4.569452256,-6.828449921,1
5.936947042,1.710659425,1
-8.208231655,-3.472171105,1
-3.93848611,-7.298909508,1
3.163009216,-6.652420396,1
-6.790467992,-5.251407973,1
-4.462499391,-7.01499606,1
-6.426434583,8.083439273,1
-4.808082385,9.346387772,1
-0.317538066,-7.75113973,1
-8.506796286,4.990699631,1
-3.399914254,10.05560014,1
0.713235615,-7.712559639,1
-6.325086339,-5.699009456,1
0.73507433,11.21816022,1
-8.298150236,-3.156539961,1
5.075578346,10.45335602,1
-8.773198906,-2.135850291,1
-9.344842723,-0.473165892,1
-7.371866109,-4.605788905,1
-5.749911296,8.641491516,1
5.776227452,-3.855187168,1
-8.525397266,5.103186204,1
-2.547412787,3.151733381,1
4.069770576,10.71049376,1
3.236007398,10.87072736,1
-9.360447634,2.38052394,1
-7.822231129,-3.924503673,1
-0.960750345,-1.651364276,1
6.381586188,-2.108776208,1
2.98708445,-6.79537351,1
-8.969103406,-1.265211057,1
-8.926251983,-1.80984496,1
-3.667766327,-7.276047263,1
6.137378213,0.845647812,1
5.821313169,1.831084758,1
6.101696607,-2.818674705,1
4.883353461,10.5147834,1
-0.797142959,10.89212444,1
5.964688814,1.369457765,1
-3.670448708,-7.389378776,1
-2.068253559,-1.245394696,1
-8.623556602,-2.671062174,1
-2.358702948,10.59785095,1
-8.739195879,-2.267456688,1
2.589559008,-6.958437927,1
-2.554139816,10.57769678,1
6.211546125,-2.307173373,1
-0.521944392,-7.806392743,1
-5.049379571,-6.682661384,1
-9.184036062,2.54144494,1
-4.583761461,9.460401011,1
5.449272436,2.461836104,1
3.573076939,4.15294647,1
-4.171350461,9.695236573,1
-9.15267002,-1.11214769,1
-9.419918661,0.948778228,1
3.790969939,10.88664456,1
-9.315783431,0.875886004,1
6.428319992,-1.249562573,1
-1.937536973,10.77257339,1
-7.793262471,-3.950601457,1
-8.739071308,4.603102548,1
-1.925716818,3.940396992,1
6.187916087,-2.772684322,1
3.327733708,4.283869069,1
5.911745825,1.578970497,1
3.851137385,10.70071121,1
-9.156749531,2.947859529,1
5.786485007,-3.80586877,1
5.228837156,10.27212362,1
-9.329320676,1.864031543,1
-8.293605094,5.636441153,1
-2.562922705,10.38124277,1
-6.774809163,-5.382061798,1
4.802644588,3.408860801,1
6.206939872,-2.751341342,1
1.223593191,-7.594285726,1
-8.826838326,4.259281206,1
4.222600104,10.61469113,1
-2.757893281,2.91188452,1
-2.788567181,10.33276795,1
-1.792040567,3.910513694,1
-1.992273692,3.597243862,1
-8.158659401,-3.467026433,1
-2.118883667,10.66541618,1
-4.928867556,9.418713593,1
-8.672904771,4.469996391,1
1.013029585,-7.69823671,1
6.13881871,-2.918047744,1
-2.964053263,2.015499852,1
0.585985863,11.21871596,1
-1.046381476,-7.788078868,1
5.259656141,2.773945133,1
-0.398736939,-7.769484445,1
2.402055042,-6.997425261,1
-9.438039619,1.002644745,1
5.811480424,-3.55092077,1
0.412821504,11.09637834,1
5.961068087,-3.273058267,1
-9.206509461,-0.462833953,1
4.640963645,10.55048537,1
-9.062203377,-0.93117334,1
-1.191790577,10.94637343,1
-9.253985982,2.84309934,1
2.914033845,10.95695475,1
3.19062971,4.470736165,1
-1.26596484,4.32503092,1
5.805518059,1.813273453,1
-6.398312414,-5.678520162,1
5.581525555,2.27073816,1
-9.161383654,3.201691813,1
-8.875765243,-1.916198328,1
-8.755495898,-2.319515383,1
-2.271976211,-1.085531336,1
-6.490807563,7.943429637,1
1.744713532,4.897556819,1
2.413909639,11.01456874,1
-0.415978175,-7.819354527,1
-9.041671254,3.418288914,1
5.381480253,2.673256235,1
-4.692881901,9.579103019,1
-2.08098671,10.58191415,1
-2.890843728,-7.555908436,1
6.166940056,-2.524665948,1
3.197360726,10.88649503,1
1.684751673,-7.429057809,1
3.9132709,-5.974254224,1
6.510615684,-0.469204806,1
5.061312542,2.965054098,1
2.344747125,4.829217529,1
-5.564618209,8.857688519,1
-3.012278787,10.26577141,1
1.82013791,11.13617905,1
-0.406389464,-7.870202679,1
-2.546270442,-7.626913082,1
-4.017037666,-7.245943782,1
-0.168814955,-7.879149044,1
-4.185242611,9.633031409,1
-4.228406824,-7.092762617,1
-3.995814896,-7.174232793,1
-3.386921392,-7.39480123,1
-0.537603949,4.624301318,1
-3.17520003,1.104839021,1
1.167691258,-7.614543707,1
5.378386714,10.31055482,1
6.376190033,-0.732760718,1
-7.045976747,7.350549097,1
-9.334820075,1.133305273,1
3.205919885,-6.520423686,1
-6.870510456,-5.321036539,1
2.857300691,4.531447979,1
-0.170650452,11.11832474,1
4.949564848,10.50280739,1
-7.166110454,-4.998752506,1
-0.07714009,11.12683456,1
-6.304929844,-5.721388242,1
4.868640696,3.103422306,1
4.435485743,3.629651622,1
-1.421236471,10.8250568,1
5.874185699,-3.542011171,1
0.70897671,-7.739490234,1
5.320274067,2.6541241,1
-9.015950613,-1.620421707,1
-9.306151868,1.848494103,1
-8.132961437,-3.645148433,1
6.419284505,-1.461167002,1
-6.848274014,7.648856299,1
2.79824729,10.92156266,1
-3.126067306,1.230200826,1
1.540586452,11.21761409,1
2.431646753,-6.97657041,1
2.558691227,-7.057064467,1
4.254394941,10.78102332,1
1.84088322,11.0268486,1
-5.251464465,-6.606763448,1
-8.513090357,4.858860212,1
0.51265261,-7.690460492,1
6.319450203,-2.288820453,1
-5.741761859,-6.211689016,1
4.751319594,10.48790353,1
-2.97401945,10.29248052,1
2.925064557,-6.779859261,1
-8.18362695,-3.270907585,1
-5.931288772,8.670636986,1
-7.673093887,-4.422852751,1
5.813744765,-3.577578747,1
-5.964257465,8.542113802,1
0.707757991,-7.680766492,1
-8.073179648,5.800876547,1
-8.749767175,4.768750202,1
-1.657658827,10.75636548,1
-2.799052727,-0.375285054,1
-0.458791546,-7.706937627,1
-2.035851665,-7.715177361,1
-1.046052776,-7.876091548,1
-6.970533721,7.359080301,1
6.462835229,-0.995236785,1
-9.186520665,2.887113896,1
-3.25446736,0.839879402,1
-3.188615824,1.566763544,1
-9.436323139,0.435530527,1
-8.796127479,-1.947055314,1
-6.469468546,-5.720474431,1
-8.349674187,5.472609568,1
2.261584517,4.64827323,1
-0.592956141,4.556903038,1
-5.181506094,-6.723897708,1
-6.190721108,-5.889594719,1
-9.074098811,3.274335711,1
-7.818655209,-4.125801128,1
-0.894033702,-7.915978811,1
4.774801506,3.211924666,1
-5.206436505,8.994081725,1
-9.358794471,1.505638241,1
3.870998585,10.75902103,1
-8.546246891,-2.66135155,1
2.692322333,4.673198243,1
-4.140166778,-7.112884041,1
-2.256529961,10.65520277,1
-8.895979772,4.090447775,1
-1.354219919,-7.870904553,1
-0.57489366,4.707658184,1
-9.145963957,-1.378227877,1
-3.839870244,-7.25310019,1
-8.408757434,-2.828380814,1
5.656623744,2.200187722,1
-2.146782387,10.6445298,1
-3.871345237,-7.125943993,1
5.821775813,1.958326985,1
-8.922708225,4.081861191,1
-9.384238472,1.543596637,1
-9.180753917,-0.446715491,1
-4.893564553,9.474281465,1
-9.299100562,-0.10436757,1
-4.316806168,9.634812597,1
1.050778548,-7.475364582,1
-2.859152899,2.682017759,1
-8.319127448,-3.243867317,1
3.036509718,10.98483025,1
-9.375654232,1.851004856,1
-6.185362459,8.336022224,1
-6.315322173,-5.915847887,1
1.738357357,-7.300886296,1
-8.758915595,-2.366220439,1
-5.212071808,-6.517436695,1
-8.283809375,5.632286143,1
-8.541822798,-2.693582394,1
4.362073686,3.676018773,1
-7.800704936,-3.979256576,1
3.383972735,10.8035893,1
-9.264638424,2.50505454,1
5.460506112,2.52376805,1
-9.185016635,-0.257139975,1
4.270284033,-5.87773801,1
1.840318569,11.12682048,1
3.361117202,10.86467751,1
1.224792367,4.999660886,1
-6.8213928,7.491127221,1
-2.981626497,-7.489844023,1
-0.617420387,4.634823593,1
-5.310679817,9.088964995,1
-2.418469031,-7.717080085,1
-4.692938726,9.41997674,1
-7.158392954,7.160608567,1
6.313664583,-2.42972203,1
-1.70784261,10.70168593,1
2.013968703,11.07744528,1
5.330509473,2.521325612,1
-1.436772763,-7.748386541,1
-8.732909947,4.694440642,1
-9.243389794,-0.651326941,1
0.31298165,11.2103839,1
6.41138144,-0.494316747,1
-4.934166551,9.469506943,1
5.187238694,10.386775,1
-9.115125585,-1.041030646,1
0.978142383,11.04856567,1
-7.544907427,-4.363482537,1
-7.331871184,7.065792634,1
-4.102317357,9.816049961,1
-2.014099056,-7.696774074,1
-0.693994507,4.655685393,1
2.849222099,4.530315329,1
-1.879504344,10.69847827,1
-9.2976396,0.450914382,1
-5.221687999,-6.618914981,1
-6.297831824,-5.678314481,1
-2.153417955,3.511776039,1
2.150068713,4.840764064,1
-8.599081379,4.746129166,1
6.33510092,-0.004720274,1
-8.205581696,5.772826016,1
-8.502318126,-2.781191797,1
-8.420780391,5.40379329,1
6.490844645,-1.272574601,1
5.517219122,2.531057696,1
-9.350433341,1.983014217,1
6.442279956,0.241894614,1
-9.186489113,-0.415764568,1
-9.408851236,0.17059081,1
-0.753436878,11.06499958,1
5.738942213,-3.918124402,1
-6.55108915,7.881210521,1
-8.975134692,-1.443676736,1
2.947439636,-6.845653468,1
6.36477032,0.262576098,1
-5.966523723,-6.007947171,1
-0.810668476,-7.895361628,1
-4.136954981,9.720116095,1
-6.222936316,8.138384175,1
-1.184868831,10.93314939,1
4.200572847,-5.822193981,1
-0.903790675,10.9673483,1
-3.856465918,9.895994174,1
6.224700443,0.608976982,1
5.266909136,2.771140501,1
3.101904159,11.00928892,1
-8.255123369,-3.168597742,1
-8.676415382,-2.639832053,1
-1.989103196,3.71787636,1
-1.834750412,-1.487508467,1
-3.47859844,-7.379155462,1
5.587709719,2.212876876,1
-3.035699089,10.24997023,1
1.918405869,4.869523159,1
-8.491453101,-2.960491488,1
1.473249466,-7.404013603,1
5.060960837,10.50701914,1
6.470057389,-0.45689293,1
-7.652735161,6.471670287,1
4.190787592,10.76006817,1
-0.084487989,10.97584543,1
5.411203682,-4.405289815,1
0.321080873,-7.700305962,1
3.119572879,-6.683979085,1
5.823518138,-3.820629291,1
-9.358010852,0.524889899,1
-9.410835218,1.164915207,1
-4.408413102,9.557899093,1
-9.274663273,1.371622095,1
-7.310058688,7.059211204,1
-8.040310513,-3.918829356,1
-8.975791887,-1.368890076,1
4.506992048,10.67477817,1
-0.568716147,-7.796650189,1
3.30343397,4.330447091,1
-3.063395554,1.990790722,1
-2.488798276,-1.031871084,1
-7.764130541,-4.34384496,1
-9.133037064,3.563972926,1
-8.035664952,5.961713129,1
-3.220496965,0.602983265,1
-8.482870358,-2.926491848,1
5.569385082,10.08542045,1
4.435901894,10.55503736,1
-9.293917376,1.012426977,1
-5.874179175,8.745117632,1
-9.344097606,2.422040567,1
6.384975114,-0.193992485,1
-7.263389335,-4.920436517,1
0.629668772,-7.718034638,1
-7.925896066,6.125356508,1
-8.994812933,3.510676266,1
0.034137169,11.16536326,1
2.485905817,-7.104796624,1
-8.739597336,-2.37528993,1
-9.368440231,-0.006964106,1
3.346877676,10.91038098,1
-0.243593706,10.99677974,1
6.543568876,-0.341647481,1
-4.240781727,-7.105505203,1
6.356485414,-0.593783886,1
5.750961814,2.096671268,1
2.03433992,4.930416699,1
-4.035547065,9.717094391,1
3.012340998,-6.817878652,1
-7.305714122,7.067787664,1
-0.665212117,-7.869869392,1
-8.886685987,3.855209411,1
-8.076744963,5.86527847,1
1.027361386,-7.64144943,1
-3.137896952,-7.432727691,1
-3.571015819,-7.27751434,1
1.678196415,-7.4926631,1
-2.162880966,-1.097300127,1
3.827767714,4.034387108,1
-9.034023492,-1.610448176,1
-2.649474987,2.927405777,1
-2.357968239,-0.908512264,1
-4.427155727,-7.013680178,1
4.641794927,-5.428850973,1
-8.964628756,-1.995890554,1
6.442533967,-1.539347172,1
0.750389511,4.880945681,1
-8.524022084,5.185975545,1
4.300094888,-5.810698673,1
3.545377047,10.89263812,1
5.151439254,-4.767319405,1
-2.953120798,2.409133889,1
-2.448448913,-7.739340706,1
-7.358850267,-4.628800649,1
-5.042465181,9.296393306,1
-6.963975796,7.596570677,1
-6.438276027,7.959024251,1
-7.114467541,-4.832723789,1
6.493805586,-0.238031604,1
4.951682697,3.178176523,1
-2.216415275,3.442111567,1
-7.558931072,-4.361207853,1
0.647814992,-7.677902575,1
-3.807216298,-7.2838396,1
-3.261264795,1.064659055,1
-2.813436547,-0.534282538,1
-6.211604313,-5.811383531,1
6.180493205,1.094886335,1
-8.369341497,5.289704506,1
6.428563156,-0.662838069,1
1.358344705,11.1178987,1
-4.100090897,9.963933552,1
5.777737094,10.04712184,1
-0.033261775,11.08329332,1
-2.265246835,-7.687528378,1
-8.635696084,4.774136424,1
-9.375298909,1.881606168,1
-4.318405305,9.606078033,1
-7.825699497,6.474721484,1
-4.745641518,-6.833362356,1
-2.53131955,10.6303095,1
-2.116882033,10.61949003,1
-7.447074755,6.822966604,1
-2.774940443,-7.610543739,1
1.463490961,-7.546919518,1
6.546178878,-0.859039286,1
6.471866308,-0.573506977,1
-4.201644319,9.801964597,1
-3.258110924,0.650750667,1
-7.374246212,6.907681614,1
-5.730400483,-6.2410569,1
-0.852337593,-7.913620199,1
-2.017381587,10.66859547,1
0.690606006,-7.68825523,1
6.095094489,-2.88297427,1
-8.1161245,-3.580897507,1
3.393780711,-6.56226532,1
5.868011539,1.818739943,1
4.506097138,3.615865989,1
-9.357263323,-0.272101151,1
-7.85814806,6.356179024,1
-9.331019659,-0.407645993,1
-8.878791075,3.897874612,1
-3.076962776,0.580749885,1
5.941084775,1.501213817,1
-2.629542833,-7.545500542,1
5.364124234,10.3083843,1
-9.111351799,-1.207832609,1
0.297414021,4.78186705,1
-9.383944439,1.326425704,1
0.393492925,-7.68007019,1
-3.680417908,-7.237687355,1
5.611832051,-4.16961054,1
3.097622576,-6.642261167,1
-3.434237751,10.21911271,1
-8.49114391,-2.839576284,1
-2.402006458,-0.995702234,1
-8.049237051,5.898708349,1
-4.550581301,9.619003027,1
1.011361248,11.11411524,1
5.124790695,2.927451583,1
-6.184828116,-5.931253013,1
-0.677139597,10.97457034,1
-6.518963843,-5.552051461,1
-3.192130926,1.128799104,1
0.954771097,-7.624485931,1
-7.97273107,6.163930895,1
-6.926286632,7.489744602,1
-8.970619997,-1.787264593,1
6.37099684,-2.151393594,1
4.990699591,10.38599135,1
-1.337636345,-1.627778591,1
-2.156371159,-1.145829172,1
-1.81603094,10.67692227,1
0.174024969,11.12814204,1
1.605497492,-7.451117183,1
2.94675667,-6.809779517,1
-7.836418391,-3.888903911,1
4.073394192,3.805381816,1
-7.591768044,6.508968441,1
-9.353818578,2.162406807,1
-6.499846288,7.84288548,1
-6.583906021,7.81169462,1
-9.246591575,-0.000938135,1
5.991025774,1.303925424,1
6.395653426,-2.223034482,1
-0.953449933,10.89933003,1
-0.096706598,4.807134664,1
-4.893932135,9.398673221,1
-0.741775562,10.89860076,1
-9.456361179,1.07921965,1
-0.3806218,11.01408754,1
4.204318934,3.775745872,1
6.187863403,-3.011240821,1
-6.683117598,-5.515083401,1
1.570343852,-7.421737205,1
-9.038369353,3.517632304,1
1.917622616,4.877207654,1
3.123327678,10.84782203,1
2.849917671,4.589612934,1
6.374454771,-1.71696765,1
-9.047457297,-0.9158872,1
-4.434675475,-6.875052686,1
-9.407069162,0.083737719,1
-8.858090182,-2.072238866,1
6.156532143,-3.05071789,1
-7.626972061,6.650814326,1
4.145680136,-5.819317873,1
-0.640851286,-7.909400113,1
-3.054886629,2.283053187,1
-7.088471332,-5.003369497,1
4.129949529,3.793811048,1
-9.003157125,-1.383654361,1
3.945311123,-5.957152272,1
2.649302326,-6.901802208,1
-4.625112648,9.491341416,1
2.391258891,4.681570053,1
-8.051358769,-3.501649014,1
6.521941263,-0.468105101,1
0.441291556,-7.751906416,1
-9.375551926,0.508898201,1
-3.035778366,10.30783771,1
-2.607535592,2.797013001,1
3.441934157,4.320383248,1
-2.332229181,-0.982811007,1
-2.631797432,-0.729706369,1
4.68407456,-5.461506349,1
-9.26770279,0.147453741,1
-9.283421663,2.408557212,1
-9.381584294,-0.051003146,1
-2.340491288,3.322474528,1
-9.208125026,2.608956847,1
-2.740882428,-0.562736604,1
6.343533035,-2.454330138,1
-1.364107378,4.278087235,1
6.416039787,0.197222276,1
5.518055519,2.19139697,1
-4.095648002,9.878599176,1
-9.462310926,1.259565652,1
-7.334305597,7.173897826,1
1.917819771,11.13759952,1
-3.794354045,-7.269790101,1
-9.340994142,0.424497814,1
-1.7689757,-7.734214163,1
-0.1362824,11.09310636,1
6.16185942,-2.675141914,1
3.010174266,-6.679089539,1
5.835705321,-3.665032265,1
4.597113417,10.59891238,1
-4.116858806,9.746266922,1
6.41053124,-1.469779554,1
-0.233481556,11.13670338,1
6.099734903,1.014465544,1
2.237671038,4.825268827,1
2.960070436,4.555335711,1
-9.37047125,0.047537079,1
5.34133975,-4.568900793,1
1.295978934,11.19908638,1
-1.801261115,10.71510305,1
-0.142761265,-7.788997789,1
-1.330111387,10.83843381,1
4.198509787,10.68390635,1
6.403253517,-1.517417195,1
-8.972938889,-1.940577386,1
-8.57464844,4.7644085,1
-6.752064815,-5.392037407,1
-9.312307289,-0.713930814,1
-1.677187616,-7.689688935,1
0.85175361,-7.561502218,1
-4.234196413,-7.191707141,1
-0.483361054,-7.884626767,1
-6.376115942,-5.737666949,1
-1.764671413,3.902170774,1
-5.705370088,-6.261751361,1
-7.223518359,-4.822773933,1
-7.103858786,-5.104286634,1
-9.374197465,1.81192233,1
-2.473705928,-0.802907802,1
-1.991089192,-1.476353241,1
-1.206090975,10.86165747,1
1.149750993,11.09873083,1
-8.650576289,4.862332333,1
-3.025063383,0.0452922,1
-9.162615254,3.08467254,1
-5.267763943,9.050332207,1
-7.143920078,-5.05223465,1
-8.901312285,4.175165352,1
3.524759765,4.229398213,1
-0.976380976,-7.849696318,1
-6.073370264,-5.849102707,1
-9.366873278,0.948127184,1
-3.208188251,0.538199565,1
-4.410710294,9.566921941,1
-7.654797467,6.516147823,1
5.110899223,10.40036175,1
-7.369710203,-4.627431166,1
-0.814442027,-7.889947422,1
-5.219073767,-6.472321349,1
-4.26261896,-7.057189557,1
6.418333456,-1.837811441,1
-2.075325392,-1.359839928,1
6.462724911,0.244779334,1
5.383005305,-4.621329897,1
-3.426958292,10.15437849,1
-4.552021354,-6.841571373,1
-1.501635129,-7.713946796,1
1.533596552,11.20471115,1
-0.406859898,-7.716575763,1
6.040850111,-3.334802189,1
0.863653814,-7.509379409,1
-4.93873806,-6.738241711,1
6.419023549,-0.456595962,1
2.979322293,10.97422112,1
-3.245366251,-7.376155378,1
-9.305296604,-0.201415205,1
-7.575566281,-4.517056567,1
-8.426625171,5.211714546,1
-9.128640758,-0.698778201,1
-9.055287022,-1.122836224,1
-8.699034214,4.784109822,1
-7.487121941,-4.576826052,1
-1.403165519,10.86682382,1
5.662801429,2.05254805,1
-2.673883061,-0.669834375,1
4.194279888,3.806900499,1
4.237682757,10.70909346,1
-9.071392292,-1.691838786,1
-2.701391459,2.716615042,1
1.177848145,-7.509800758,1
-2.168965958,-7.809414809,1
5.311323661,10.2506495,1
-0.080408405,11.15178332,1
-3.213608111,1.543993502,1
5.577209939,2.359087116,1
-1.393598295,-7.876753999,1
-7.708971806,-4.29800246,1
4.610779097,10.62947734,1
